address,area,city,country,id,image_url,lat,lng,mobile_reserve_url,name,phone,postal_code,price,reserve_url,state
505 W Superior St,Minneapolis - St. Paul,Duluth,US,46483,https://www.opentable.com/img/restimages/46483.jpg,46.782158,-92.104433,http://mobile.opentable.com/opentable/?restId=46483,JJ Astor,2187228439x,55802,2,http://www.opentable.com/single.aspx?rid=46483,MN
14300 Burnhaven Drive,Minneapolis - St. Paul,Burnsville,US,53377,https://www.opentable.com/img/restimages/53377.jpg,44.743125,-93.294256,http://mobile.opentable.com/opentable/?restId=53377,Buca di Beppo - Burnsville,9528927272x,55306,2,http://www.opentable.com/single.aspx?rid=53377,MN
3910 W 50th Street,Minneapolis - St. Paul,Edina,US,52759,https://www.opentable.com/img/restimages/52759.jpg,44.9127,-93.329787,http://mobile.opentable.com/opentable/?restId=52759,Mozza Mia,9522882882x,55424,2,http://www.opentable.com/single.aspx?rid=52759,MN
14 North Church Ave,Montana,Bozeman,US,107689,https://www.opentable.com/img/restimages/107689.jpg,45.679507,-111.030281,http://mobile.opentable.com/opentable/?restId=107689,14 North Restaurant,4064041800x,59718,2,http://www.opentable.com/single.aspx?rid=107689,MT
2401 Montana Ave,Montana,Billings,US,94486,https://www.opentable.com/img/restimages/94486.jpg,45.783723,-108.500085,http://mobile.opentable.com/opentable/?restId=94486,The Rex Restaurant,4062457477,59101,2,http://www.opentable.com/single.aspx?rid=94486,MT
111 N. Higgins Suite 100,Montana,Missoula,US,51163,https://www.opentable.com/img/restimages/51163.jpg,46.870682,-113.995521,http://mobile.opentable.com/opentable/?restId=51163,Red Bird Restaurant,4065492906,59802,2,http://www.opentable.com/single.aspx?rid=51163,MT
610 12th Avenue S.,Nashville,Nashville,US,145423,https://www.opentable.com/img/restimages/145423.jpg,36.151531,-86.784256,http://mobile.opentable.com/opentable/?restId=145423,City Fire,6154019103x,37203,2,http://www.opentable.com/single.aspx?rid=145423,TN
507 12th Avenue South,Nashville,Nashville,US,6025,https://www.opentable.com/img/restimages/6025.jpg,36.151582,-86.784258,http://mobile.opentable.com/opentable/?restId=6025,Watermark Restaurant,6152542000x,37203,3,http://www.opentable.com/single.aspx?rid=6025,TN
102 19th Avenue South,Nashville,Nashville,US,2128,https://www.opentable.com/img/restimages/2128.jpg,36.152206,-86.797168,http://mobile.opentable.com/opentable/?restId=2128,Midtown Cafe,6153207176,37203,3,http://www.opentable.com/single.aspx?rid=2128,TN
311 3rd. Avenue South,Nashville,Nashville,US,20443,https://www.opentable.com/img/restimages/20443.jpg,36.158646,-86.774073,http://mobile.opentable.com/opentable/?restId=20443,Sole Mio,6152564013x,37201,2,http://www.opentable.com/single.aspx?rid=20443,TN
97 Chapel Ave,Nashville,Nashville,US,112690,https://www.opentable.com/img/restimages/112690.jpg,36.182785,-86.736072,http://mobile.opentable.com/opentable/?restId=112690,Eastland Cafe,6156271088,37206-2415,2,http://www.opentable.com/single.aspx?rid=112690,TN
911 20th Ave S,Nashville,Nashville,US,40309,https://www.opentable.com/img/restimages/40309.jpg,36.148148,-86.798322,http://mobile.opentable.com/opentable/?restId=40309,The Bound'ry Restaurant,6153213043x,37212,3,http://www.opentable.com/single.aspx?rid=40309,TN
107 S. Main Street,Nashville,Dickson,US,90772,https://www.opentable.com/img/restimages/90772.jpg,36.075286,-87.389334,http://mobile.opentable.com/opentable/?restId=90772,Lugo's,6154410085,37055,3,http://www.opentable.com/single.aspx?rid=90772,TN
127 Franklin Road,Nashville,Brentwood,US,110956,https://www.opentable.com/img/restimages/110956.jpg,36.035806,-86.788778,http://mobile.opentable.com/opentable/?restId=110956,Wild Iris,6153700871,37027,2,http://www.opentable.com/single.aspx?rid=110956,TN
1126 McGavock St,Nashville,Nashville,US,66157,https://www.opentable.com/img/restimages/66157.jpg,36.155913,-86.78674,http://mobile.opentable.com/opentable/?restId=66157,Virago,6152541902x,37203,2,http://www.opentable.com/single.aspx?rid=66157,TN
15 Public Square,Nashville,Columbia,US,106003,https://www.opentable.com/img/restimages/106003.jpg,35.614592,-87.033589,http://mobile.opentable.com/opentable/?restId=106003,Puckett's Downtown Columbia,9314904550x,38401,2,http://www.opentable.com/single.aspx?rid=106003,TN
1656 Westgate Circle,Nashville,Brentwood,US,24406,https://www.opentable.com/img/restimages/24406.jpg,35.966548,-86.804069,http://mobile.opentable.com/opentable/?restId=24406,Amerigo - Cool Springs,6153777070x,37027,2,http://www.opentable.com/single.aspx?rid=24406,TN
618 Church Street,Nashville,Nashville,US,3109,https://www.opentable.com/img/restimages/3109.jpg,36.1623,-86.782,http://mobile.opentable.com/opentable/?restId=3109,Morton's The Steakhouse - Nashville,6152594558,37219,4,http://www.opentable.com/single.aspx?rid=3109,TN
1811 Broadway Ave.,Nashville,Nashville,US,151438,https://www.opentable.com/img/restimages/151438.jpg,36.151038,-86.795829,http://mobile.opentable.com/opentable/?restId=151438,Five Odd Fellows,6153203944,37203,2,http://www.opentable.com/single.aspx?rid=151438,TN
2600 Franklin Pike,Nashville,Nashville,US,139762,https://www.opentable.com/img/restimages/139762.jpg,36.121773,-86.775577,http://mobile.opentable.com/opentable/?restId=139762,Sinema,615-942-7746x,37204,3,http://www.opentable.com/single.aspx?rid=139762,TN
1103 McGavock Street,Nashville,Nashville,US,61021,https://www.opentable.com/img/restimages/61021.jpg,36.15573,-86.786217,http://mobile.opentable.com/opentable/?restId=61021,Kayne Prime,6152590050x,37203,4,http://www.opentable.com/single.aspx?rid=61021,TN
5201 Maryland Way,Nashville,Brentwood,US,24079,https://www.opentable.com/img/restimages/24079.jpg,36.034038,-86.803489,http://mobile.opentable.com/opentable/?restId=24079,Mere Bulles,6154671945,37027,2,http://www.opentable.com/single.aspx?rid=24079,TN
2100 West End Avenue,Nashville,Nashville,US,21319,https://www.opentable.com/img/restimages/21319.jpg,36.150429,-86.801229,http://mobile.opentable.com/opentable/?restId=21319,Mason's at Loews Vanderbilt Hotel,6153211990,37203,2,http://www.opentable.com/single.aspx?rid=21319,TN
719 8th Ave South,Nashville,Nashville,US,149191,https://www.opentable.com/img/restimages/149191.jpg,36.149927,-86.779407,http://mobile.opentable.com/opentable/?restId=149191,Party Fowl,6156248255,37203,2,http://www.opentable.com/single.aspx?rid=149191,TN
1104 Division St,Nashville,Nashville,US,148273,https://www.opentable.com/img/restimages/148273.jpg,36.151193,-86.783394,http://mobile.opentable.com/opentable/?restId=148273,Rumours Wine Bar,6154322740x,37203,2,http://www.opentable.com/single.aspx?rid=148273,TN
3106 West End Avenue,Nashville,Nashville,US,15154,https://www.opentable.com/img/restimages/15154.jpg,36.142555,-86.815534,http://mobile.opentable.com/opentable/?restId=15154,Maggiano's - Nashville,6155140270,37203,2,http://www.opentable.com/single.aspx?rid=15154,TN
1920 West End Avenue,Nashville,Nashville,US,24388,https://www.opentable.com/img/restimages/24388.jpg,36.151576,-86.798883,http://mobile.opentable.com/opentable/?restId=24388,Amerigo - West End,6153201740x,37203,2,http://www.opentable.com/single.aspx?rid=24388,TN
1210 McGavock Street,Nashville,Nashville,US,144433,https://www.opentable.com/img/restimages/144433.jpg,36.155565,-86.787555,http://mobile.opentable.com/opentable/?restId=144433,Adele's,615-988-9700x,37203,2,http://www.opentable.com/single.aspx?rid=144433,TN
189 NE 2nd Ave,Miami / Southeast Florida,Delray Beach,US,69385,https://www.opentable.com/img/restimages/69385.jpg,26.465059,-80.071138,http://mobile.opentable.com/opentable/?restId=69385,Casa Di Pepe,5612797371,33444,2,http://www.opentable.com/single.aspx?rid=69385,FL
87 Via Mizner,Miami / Southeast Florida,Palm Beach,US,55009,https://www.opentable.com/img/restimages/55009.jpg,26.70104,-80.039876,http://mobile.opentable.com/opentable/?restId=55009,Renato's,5616559752,33480,3,http://www.opentable.com/single.aspx?rid=55009,FL
620 NE 78 St,Miami / Southeast Florida,Miami,US,124648,https://www.opentable.com/img/restimages/124648.jpg,25.846902,-80.18403,http://mobile.opentable.com/opentable/?restId=124648,Big Fish,3053731770x,33138,3,http://www.opentable.com/single.aspx?rid=124648,FL
2022 Hollywood Blvd,Miami / Southeast Florida,Hollywood,US,92275,https://www.opentable.com/img/restimages/92275.jpg,26.011075,-80.147947,http://mobile.opentable.com/opentable/?restId=92275,Face,7542632811x,33020,2,http://www.opentable.com/single.aspx?rid=92275,FL
213 SE 1st Street,Miami / Southeast Florida,Miami,US,64912,https://www.opentable.com/img/restimages/64912.jpg,25.773545,-80.189894,http://mobile.opentable.com/opentable/?restId=64912,Fratelli Milano,3053732300,33131,2,http://www.opentable.com/single.aspx?rid=64912,FL
124 S. Federal Hwy.,Miami / Southeast Florida,Hallandale,US,51511,https://www.opentable.com/img/restimages/51511.jpg,25.983903,-80.142634,http://mobile.opentable.com/opentable/?restId=51511,Acquo 124,9544542410,33009,2,http://www.opentable.com/single.aspx?rid=51511,FL
15749 Pines Blvd.,Miami / Southeast Florida,Pembroke Pines,US,28045,https://www.opentable.com/img/restimages/28045.jpg,26.007772,-80.356494,http://mobile.opentable.com/opentable/?restId=28045,Mazza Mediterranean Cuisine,9544369997x,33028,2,http://www.opentable.com/single.aspx?rid=28045,FL
4250 Salzedo Street #1425,Miami / Southeast Florida,Coral Gables,US,73870,https://www.opentable.com/img/restimages/73870.jpg,25.731852,-80.261183,http://mobile.opentable.com/opentable/?restId=73870,CRAVE - Coral Gables,3054444595x,33146,2,http://www.opentable.com/single.aspx?rid=73870,FL
227 Water Street,Minneapolis - St. Paul,Excelsior,US,145876,https://www.opentable.com/img/restimages/145876.jpg,44.902995,-93.566701,http://mobile.opentable.com/opentable/?restId=145876,Coalition,9522831952x,55331,3,http://www.opentable.com/single.aspx?rid=145876,MN
806 South Second Street,Minneapolis - St. Paul,Minneapolis,US,6345,https://www.opentable.com/img/restimages/6345.jpg,44.978023,-93.255956,http://mobile.opentable.com/opentable/?restId=6345,Sea Change,6122256499x,55415,3,http://www.opentable.com/single.aspx?rid=6345,MN
301 Washington Ave. North,Minneapolis - St. Paul,Minneapolis,US,97147,https://www.opentable.com/img/restimages/97147.jpg,44.984468,-93.272722,http://mobile.opentable.com/opentable/?restId=97147,JD Hoyt's,6123381560,55401,3,http://www.opentable.com/single.aspx?rid=97147,MN
2923 Girard Ave S,Minneapolis - St. Paul,Minneapolis,US,116206,https://www.opentable.com/img/restimages/116206.jpg,44.949147,-93.296621,http://mobile.opentable.com/opentable/?restId=116206,Coup D'Etat,6123543575x,55408,2,http://www.opentable.com/single.aspx?rid=116206,MN
2260 Como Avenue,Minneapolis - St. Paul,Saint Paul,US,15844,https://www.opentable.com/img/restimages/15844.jpg,44.981347,-93.194507,http://mobile.opentable.com/opentable/?restId=15844,Muffuletta,6516449116x,55108,2,http://www.opentable.com/single.aspx?rid=15844,MN
411 Minnesota St.,Minneapolis - St. Paul,Saint Paul,US,144250,https://www.opentable.com/img/restimages/144250.jpg,44.947723,-93.093486,http://mobile.opentable.com/opentable/?restId=144250,Rivalhouse,6512918800x,55101,2,http://www.opentable.com/single.aspx?rid=144250,MN
921 Nicollet Mall,Minneapolis - St. Paul,Minneapolis,US,149833,https://www.opentable.com/img/restimages/149833.jpg,44.974289,-93.274421,http://mobile.opentable.com/opentable/?restId=149833,Ling & Louie's - Minneapolis,6123511234x,55402,2,http://www.opentable.com/single.aspx?rid=149833,MN
350 Market Street,Minneapolis - St. Paul,St. Paul,US,7542,https://www.opentable.com/img/restimages/7542.jpg,44.946221,-93.096849,http://mobile.opentable.com/opentable/?restId=7542,M ST. Cafe,6512283855x,55101,2,http://www.opentable.com/single.aspx?rid=7542,MN
Marquette Hotel,Minneapolis - St. Paul,Minneapolis,US,4176,https://www.opentable.com/img/restimages/4176.jpg,44.9762,-93.2708,http://mobile.opentable.com/opentable/?restId=4176,Basil's,6123767404x,55402,2,http://www.opentable.com/single.aspx?rid=4176,MN
917 Grand Ave,Minneapolis - St. Paul,St. Paul,US,23257,https://www.opentable.com/img/restimages/23257.jpg,44.940396,-93.138351,http://mobile.opentable.com/opentable/?restId=23257,Salut Bar Americain - St. Paul,6519172345x,55105,2,http://www.opentable.com/single.aspx?rid=23257,MN
1624 Harmon Place,Minneapolis - St. Paul,Minneapolis,US,4747,https://www.opentable.com/img/restimages/4747.jpg,44.971,-93.285,http://mobile.opentable.com/opentable/?restId=4747,Cafe Lurcat - Minneapolis,6124865500x,55403,2,http://www.opentable.com/single.aspx?rid=4747,MN
204 Central Ave,Minneapolis - St. Paul,Osseo,US,146029,https://www.opentable.com/img/restimages/146029.jpg,45.118441,-93.401862,http://mobile.opentable.com/opentable/?restId=146029,NOLA Bistro & Bar,9523345857x,55369,2,http://www.opentable.com/single.aspx?rid=146029,MN
421 14th Avenue S.E.,Minneapolis - St. Paul,Minneapolis,US,7079,https://www.opentable.com/img/restimages/7079.jpg,44.980698,-93.2356,http://mobile.opentable.com/opentable/?restId=7079,Kafe 421,6126234900,55415,2,http://www.opentable.com/single.aspx?rid=7079,MN
500 First Street,Minneapolis - St. Paul,Hudson,US,7121,https://www.opentable.com/img/restimages/7121.jpg,44.974827,-92.758494,http://mobile.opentable.com/opentable/?restId=7121,Pier 500,7153865504x,54016,2,http://www.opentable.com/single.aspx?rid=7121,WI
12750 Nicollet Ave South,Minneapolis - St. Paul,Burnsville,US,11278,https://www.opentable.com/img/restimages/11278.jpg,44.772501,-93.277827,http://mobile.opentable.com/opentable/?restId=11278,Jensen's Cafe,9528080500,55337,2,http://www.opentable.com/single.aspx?rid=11278,MN
2451 Hennepin Ave,Minneapolis - St. Paul,Minneapolis,US,25600,https://www.opentable.com/img/restimages/25600.jpg,44.957558,-93.295095,http://mobile.opentable.com/opentable/?restId=25600,Rinata,6123748998,55405,2,http://www.opentable.com/single.aspx?rid=25600,MN
731 Hennepin Ave,Minneapolis - St. Paul,Minneapolis,US,97327,https://www.opentable.com/img/restimages/97327.jpg,44.977066,-93.275413,http://mobile.opentable.com/opentable/?restId=97327,Workshop at UNION,6124556690x,55402,2,http://www.opentable.com/single.aspx?rid=97327,MN
875 Beach Blvd,Mississippi,Biloxi,US,91048,https://www.opentable.com/img/restimages/91048.jpg,30.393029,-88.892298,http://mobile.opentable.com/opentable/?restId=91048,Stalla - Beau Rivage,228-386-7737x,39530,3,http://www.opentable.com/single.aspx?rid=91048,MS
1200 North State Street,Mississippi,Jackson,US,106006,https://www.opentable.com/img/restimages/106006.jpg,32.324837,-90.176373,http://mobile.opentable.com/opentable/?restId=106006,The Manship,601-398-4562x,39202,2,http://www.opentable.com/single.aspx?rid=106006,MS
314 Howard Street,Mississippi,Greenwood,US,22036,https://www.opentable.com/img/restimages/22036.jpg,33.51937,-90.182342,http://mobile.opentable.com/opentable/?restId=22036,Giardina's Restaurant,6624554227,38930,3,http://www.opentable.com/single.aspx?rid=22036,MS
84 Homochitto St.,Mississippi,Natchez,US,82075,https://www.opentable.com/img/restimages/82075.jpg,31.550068,-91.399346,http://mobile.opentable.com/opentable/?restId=82075,The Castle at Dunleith,6014468500,39120,2,http://www.opentable.com/single.aspx?rid=82075,MS
152 Courthouse Square,Mississippi,Oxford,US,112873,https://www.opentable.com/img/restimages/112873.jpg,34.366251,-89.5192,http://mobile.opentable.com/opentable/?restId=112873,City Grocery,6622328080,38655,3,http://www.opentable.com/single.aspx?rid=112873,MS
875 Beach Blvd,Mississippi,Biloxi,US,91042,https://www.opentable.com/img/restimages/91042.jpg,30.393029,-88.892298,http://mobile.opentable.com/opentable/?restId=91042,Jia - Beau Rivage,2283867737,39530,3,http://www.opentable.com/single.aspx?rid=91042,MS
115 W. Capitol St.,Mississippi,Jackson,US,50893,https://www.opentable.com/img/restimages/50893.jpg,32.300399,-90.189113,http://mobile.opentable.com/opentable/?restId=50893,Parlor Market,6013600090x,39201,3,http://www.opentable.com/single.aspx?rid=50893,MS
208 Lincoln Green,Mississippi,Starkville,US,108361,https://www.opentable.com/img/restimages/108361.jpg,33.450719,-88.80579,http://mobile.opentable.com/opentable/?restId=108361,The Veranda,6623231231,39759,2,http://www.opentable.com/single.aspx?rid=108361,MS
1980 Beach Blvd,Mississippi,Biloxi,US,93265,https://www.opentable.com/img/restimages/93265.jpg,30.392795,-88.954964,http://mobile.opentable.com/opentable/?restId=93265,CQ,2283856022,39532,3,http://www.opentable.com/single.aspx?rid=93265,MS
1000 Highland Colony Pkwy,Mississippi,Ridgeland,US,36202,https://www.opentable.com/img/restimages/36202.jpg,32.437832,-90.147931,http://mobile.opentable.com/opentable/?restId=36202,Mint The Restaurant,601-898-6468,39157,3,http://www.opentable.com/single.aspx?rid=36202,MS
119 S. President Street,Mississippi,Jackson,US,83458,https://www.opentable.com/img/restimages/83458.jpg,32.298823,-90.181926,http://mobile.opentable.com/opentable/?restId=83458,Underground 119,601-352-2322,39201,2,http://www.opentable.com/single.aspx?rid=83458,MS
734 Fairview Street,Mississippi,Jackson,US,53920,https://www.opentable.com/img/restimages/53920.jpg,32.320791,-90.176512,http://mobile.opentable.com/opentable/?restId=53920,1908 Provisions,6019483429x305,39202,2,http://www.opentable.com/single.aspx?rid=53920,MS
